,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,thermal sensation,season,date,time,room,ta,hr,va
5572,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.2,winter,2021/1/09,09:00:00,5,22.82,13.9,0.96
5573,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.2,winter,2021/1/09,09:30:00,5,24.44,14.8,0.84
5574,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.1,winter,2021/1/09,10:00:00,5,24.16,15.1,0.48
5575,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.4,winter,2021/1/09,10:30:00,5,25.08,14.4,1.2
5576,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.4,winter,2021/1/09,11:00:00,5,25.25,14.4,0.96
5577,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.1,winter,2021/1/09,11:30:00,5,23.91,14.3,0.96
5578,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,1.0,winter,2021/1/09,12:00:00,5,27.240000000000002,14.3,0.12
5579,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.4,winter,2021/1/09,14:30:00,5,22.27,13.5,1.08
5580,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.9,winter,2021/1/09,15:00:00,5,20.4,14.1,0.24
5581,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.2,winter,2021/1/09,15:30:00,5,22.75,14.9,0.36
5582,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.5,winter,2021/1/09,16:00:00,5,25.32,15.5,0.84
5583,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.8,winter,2021/1/09,16:30:00,5,26.7,15.8,0.36
5584,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.6,winter,2021/1/09,17:00:00,5,21.479999999999997,16.1,0.36
5585,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.6,winter,2021/1/09,17:30:00,5,21.38,16.2,0.36
5586,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.7,winter,2021/1/16,09:00:00,5,20.96,16.4,0.48
5587,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-1.2,winter,2021/1/16,09:30:00,5,19.2,18.3,0.72
5588,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.8,winter,2021/1/16,10:00:00,5,20.55,19.1,0.24
5589,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-1.1,winter,2021/1/16,10:30:00,5,19.39,19.7,0.84
5590,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-1.2,winter,2021/1/16,11:00:00,5,18.97,19.8,0.84
5591,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.3,winter,2021/1/16,11:30:00,5,22.21,20.1,0.36
5592,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.9,winter,2021/1/16,12:00:00,5,20.32,20.1,1.2
5593,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.5,winter,2021/1/16,14:30:00,5,25.47,18.1,0.24
5594,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.8,winter,2021/1/16,15:00:00,5,20.45,18.1,0.48
5595,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.1,winter,2021/1/16,15:30:00,5,23.14,18.7,0.6
5596,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.4,winter,2021/1/16,16:00:00,5,25.12,19.9,0.0
5597,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.6,winter,2021/1/16,16:30:00,5,21.409999999999997,20.4,0.36
5598,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.1,winter,2021/1/16,17:00:00,5,23.08,20.4,0.36
5599,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.2,winter,2021/1/16,17:30:00,5,24.080000000000002,20.1,0.12
5600,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.3,winter,2021/1/18,09:00:00,5,22.36,14.9,0.72
5601,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.3,winter,2021/1/18,09:30:00,5,24.58,16.7,0.72
5602,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.1,winter,2021/1/18,10:00:00,5,23.3,17.1,0.96
5603,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-1.1,winter,2021/1/18,10:30:00,5,19.55,17.3,0.96
5604,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.9,winter,2021/1/18,11:00:00,5,26.759999999999998,16.3,0.24
5605,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.1,winter,2021/1/18,11:30:00,5,23.89,16.8,0.12
5606,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-1.0,winter,2021/1/18,12:00:00,5,19.89,17.0,0.48
5607,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.7,winter,2021/1/18,14:30:00,5,26.39,14.4,0.0
5608,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.8,winter,2021/1/18,15:00:00,5,20.74,16.3,0.0
5609,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.5,winter,2021/1/18,15:30:00,5,21.76,17.4,0.72
5610,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,0.6,winter,2021/1/18,16:00:00,5,25.89,18.1,0.72
5611,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.1,winter,2021/1/18,16:30:00,5,23.110000000000003,18.0,0.84
5612,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,1.0,winter,2021/1/18,17:00:00,5,27.11,18.4,0.36
5613,52.0,1.0,28.0,185.0,85.0,24.84,1.59,1.0,-1.0,1.0,-0.8,winter,2021/1/18,17:30:00,5,20.490000000000002,18.9,0.84
5614,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,summer,2021/7/20,09:00:00,5,27.9,56.4,0.48
5615,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,summer,2021/7/20,09:30:00,5,28.1,58.7,1.2
5616,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.5,summer,2021/7/20,10:00:00,5,28.4,59.9,0.12
5617,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.5,summer,2021/7/20,10:30:00,5,28.4,61.5,0.12
5618,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,summer,2021/7/20,11:00:00,5,27.5,63.3,0.48
5619,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.5,summer,2021/7/20,11:30:00,5,27.3,62.6,0.96
5620,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/20,12:00:00,5,27.1,61.8,0.96
5621,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,summer,2021/7/20,14:30:00,5,26.2,62.0,0.24
5622,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,summer,2021/7/20,15:00:00,5,26.8,60.6,0.72
5623,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,summer,2021/7/20,15:30:00,5,26.8,60.6,0.96
5624,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/20,16:00:00,5,25.2,62.2,0.24
5625,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/20,16:30:00,5,24.7,58.5,0.72
5626,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/20,17:00:00,5,24.7,58.2,1.08
5627,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/20,17:30:00,5,24.5,56.8,0.96
5628,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,summer,2021/7/21,09:00:00,5,23.7,58.9,1.08
5629,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/21,09:30:00,5,24.0,57.4,0.24
5630,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/21,10:00:00,5,25.4,53.0,0.24
5631,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,summer,2021/7/21,10:30:00,5,25.4,51.2,0.6
5632,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/21,11:00:00,5,25.6,51.8,0.84
5633,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/21,11:30:00,5,25.5,50.4,0.48
5634,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/21,12:00:00,5,25.4,49.5,0.24
5635,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,summer,2021/7/26,09:00:00,6,27.6,62.3,0.6
5636,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.5,summer,2021/7/26,09:30:00,6,27.9,62.4,0.72
5637,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,summer,2021/7/26,10:00:00,6,28.1,61.2,0.12
5638,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,summer,2021/7/26,10:30:00,6,28.3,61.5,0.72
5639,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.5,summer,2021/7/26,11:00:00,6,27.9,62.1,0.12
5640,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,summer,2021/7/26,11:30:00,6,27.8,62.1,0.12
5641,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,summer,2021/7/26,12:00:00,6,27.7,62.3,0.6
5642,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/26,14:30:00,6,26.7,61.2,0.36
5643,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/26,15:00:00,6,25.8,66.5,0.6
5644,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/26,15:30:00,6,25.5,65.4,0.12
5645,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/26,16:00:00,6,25.0,63.3,0.36
5646,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/26,16:30:00,6,24.8,62.8,0.0
5647,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/26,17:00:00,6,25.0,66.6,0.12
5648,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.5,summer,2021/7/26,17:30:00,6,24.8,67.2,1.08
5649,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/27,14:30:00,1,23.0,69.3,0.84
5650,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/27,15:00:00,1,23.0,69.3,0.48
5651,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/27,15:30:00,1,24.3,67.3,0.36
5652,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/27,16:00:00,1,24.7,68.0,1.08
5653,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/27,16:30:00,1,25.0,68.3,0.96
5654,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/27,17:00:00,1,25.0,67.2,0.48
5655,52,1,28,185.0,85.0,24.84,1.59,1,-1,1,0.0,summer,2021/7/27,17:30:00,1,23.3,67.1,0.36
5656,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/15,10:00:00,6,22.8,18.3,0.24
5657,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.0,winter,2021/1/15,10:30:00,6,26.2,16.2,1.08
5658,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.0,winter,2021/1/15,11:00:00,6,26.9,15.6,1.2
5659,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,winter,2021/1/15,11:30:00,6,27.0,15.9,1.08
5660,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.0,winter,2021/1/15,12:00:00,6,27.4,16.0,0.12
5661,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.8,winter,2021/1/15,14:30:00,6,28.3,13.7,1.08
5662,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,winter,2021/1/15,15:00:00,6,26.3,16.0,0.72
5663,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,winter,2021/1/15,15:30:00,6,26.0,16.8,0.6
5664,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.8,winter,2021/1/15,16:00:00,6,25.8,17.0,0.48
5665,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,winter,2021/1/15,16:30:00,6,25.7,17.4,1.08
5666,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.2,winter,2021/1/15,17:00:00,6,25.5,17.5,1.08
5667,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.2,winter,2021/1/15,17:30:00,6,25.3,17.3,0.72
5668,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/15,09:00:00,6,21.8,17.7,0.84
5669,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,winter,2021/1/15,09:30:00,6,22.4,18.0,1.08
5670,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.0,winter,2021/1/16,10:00:00,5,23.5,19.1,0.48
5671,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.2,winter,2021/1/16,10:30:00,5,23.8,19.7,0.0
5672,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/16,11:00:00,5,24.0,19.8,0.24
5673,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/16,11:30:00,5,24.1,20.1,1.2
5674,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.0,winter,2021/1/16,12:00:00,5,24.2,20.1,0.12
5675,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,-0.2,winter,2021/1/16,14:30:00,5,23.9,18.1,0.96
5676,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.0,winter,2021/1/16,15:00:00,5,24.5,18.1,0.6
5677,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/16,15:30:00,5,25.1,18.7,0.72
5678,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/16,16:00:00,5,25.0,19.9,0.48
5679,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.8,winter,2021/1/16,16:30:00,5,24.9,20.4,0.96
5680,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.0,winter,2021/1/16,17:00:00,5,24.9,20.4,0.96
5681,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/16,17:30:00,5,24.8,20.1,0.48
5682,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/16,09:00:00,5,22.8,16.4,0.48
5683,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.2,winter,2021/1/16,09:30:00,5,23.2,18.3,0.72
5684,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,winter,2021/1/17,10:00:00,6,22.0,17.5,0.96
5685,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.2,winter,2021/1/17,10:30:00,6,22.3,16.9,0.36
5686,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.1,winter,2021/1/17,11:00:00,6,25.3,14.4,0.84
5687,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.0,winter,2021/1/17,11:30:00,6,25.8,13.8,0.12
5688,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.2,winter,2021/1/17,12:00:00,6,26.3,13.3,0.6
5689,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,winter,2021/1/17,14:30:00,6,27.3,11.6,0.96
5690,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.2,winter,2021/1/17,15:00:00,6,25.5,13.8,0.84
5691,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/17,15:30:00,6,25.3,14.2,0.12
5692,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.2,winter,2021/1/17,16:00:00,6,25.4,14.4,1.2
5693,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.2,winter,2021/1/17,16:30:00,6,25.3,14.3,0.84
5694,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.0,winter,2021/1/17,17:00:00,6,25.2,14.6,0.72
5695,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/17,17:30:00,6,24.9,14.7,0.48
5696,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/17,09:00:00,6,20.9,15.7,0.48
5697,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.8,winter,2021/1/17,09:30:00,6,21.4,17.4,0.48
5698,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,winter,2021/1/18,10:00:00,5,23.1,17.1,0.36
5699,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.2,winter,2021/1/18,10:30:00,5,23.3,17.3,0.12
5700,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.8,winter,2021/1/18,11:00:00,5,24.4,16.3,0.24
5701,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.3,winter,2021/1/18,11:30:00,5,24.8,16.8,1.08
5702,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/18,12:00:00,5,25.1,17.0,0.24
5703,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.8,winter,2021/1/18,14:30:00,5,25.8,14.4,1.2
5704,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.2,winter,2021/1/18,15:00:00,5,25.4,16.3,0.72
5705,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/18,15:30:00,5,25.3,17.4,0.48
5706,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.2,winter,2021/1/18,16:00:00,5,25.2,18.1,0.84
5707,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.5,winter,2021/1/18,16:30:00,5,25.1,18.0,0.6
5708,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.4,winter,2021/1/18,17:00:00,5,25.1,18.4,0.48
5709,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.3,winter,2021/1/18,17:30:00,5,25.0,18.9,0.96
5710,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,-0.5,winter,2021/1/18,09:00:00,5,22.5,14.9,0.48
5711,53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,0.8,winter,2021/1/18,09:30:00,5,22.9,16.7,1.08
5712,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,1.6,summer,2021/7/20,09:00:00,6,29.7,56.4,0.96
5713,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.8,summer,2021/7/20,09:30:00,6,23.57,58.7,0.24
5714,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,0.8,summer,2021/7/20,10:00:00,6,27.58,59.9,0.96
5715,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.1,summer,2021/7/20,10:30:00,6,25.169999999999998,61.5,0.24
5716,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,1.0,summer,2021/7/20,11:00:00,6,28.01,63.3,0.12
5717,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.4,summer,2021/7/20,11:30:00,6,24.310000000000002,62.6,1.08
5718,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.6,summer,2021/7/20,12:00:00,6,23.85,61.8,1.08
5719,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,1.0,summer,2021/7/20,14:30:00,6,28.099999999999998,62.0,0.24
5720,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,0.4,summer,2021/7/20,15:00:00,6,26.5,60.6,0.6
5721,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-1.4,summer,2021/7/20,15:30:00,6,21.990000000000002,60.6,0.96
5722,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,0.5,summer,2021/7/20,16:00:00,6,26.84,62.2,0.84
5723,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,0.0,summer,2021/7/20,16:30:00,6,25.61,58.5,1.08
5724,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.1,summer,2021/7/20,17:00:00,6,25.189999999999998,58.2,0.6
5725,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.1,summer,2021/7/20,17:30:00,6,25.43,56.8,0.24
5726,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.2,summer,2021/7/27,09:00:00,6,25.18,52.3,0.12
5727,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-2.2,summer,2021/7/27,09:30:00,6,19.79,52.6,1.08
5728,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-1.7,summer,2021/7/27,10:00:00,6,21.15,52.3,1.08
5729,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-1.2,summer,2021/7/27,10:30:00,6,22.619999999999997,51.4,0.72
5730,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.5,summer,2021/7/27,11:00:00,6,24.439999999999998,50.9,1.2
5731,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-1.1,summer,2021/7/27,11:30:00,6,22.76,52.2,1.2
5732,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,0.3,summer,2021/7/27,12:00:00,6,26.29,54.8,1.08
5733,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,0.7,summer,2021/7/27,14:30:00,6,27.169999999999998,61.0,0.36
5734,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.8,summer,2021/7/27,15:00:00,6,23.560000000000002,58.6,0.48
5735,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,0.5,summer,2021/7/27,15:30:00,6,26.740000000000002,59.4,0.48
5736,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.6,summer,2021/7/27,16:00:00,6,24.11,57.7,0.0
5737,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,0.1,summer,2021/7/27,16:30:00,6,25.82,57.1,0.72
5738,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-1.0,summer,2021/7/27,17:00:00,6,22.96,57.2,0.72
5739,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-1.3,summer,2021/7/27,17:30:00,6,22.24,58.1,0.12
5740,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-3.1,summer,2021/7/30,09:00:00,6,17.18,68.9,1.2
5741,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-1.4,summer,2021/7/30,09:30:00,6,21.75,68.9,0.12
5742,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-2.2,summer,2021/7/30,10:00:00,6,19.55,68.9,1.2
5743,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-1.9,summer,2021/7/30,10:30:00,6,20.47,68.9,0.12
5744,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-3.1,summer,2021/7/30,11:00:00,6,17.189999999999998,67.1,0.6
5745,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-1.9,summer,2021/7/30,11:30:00,6,20.43,63.4,1.08
5746,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.4,summer,2021/7/30,12:00:00,6,24.54,63.2,0.6
5747,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-1.4,summer,2021/7/30,14:30:00,6,21.71,63.7,0.12
5748,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.7,summer,2021/7/30,15:00:00,6,23.71,63.7,0.48
5749,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.7,summer,2021/7/30,15:30:00,6,23.75,63.3,0.72
5750,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-0.2,summer,2021/7/30,16:00:00,6,24.93,63.6,0.36
5751,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,-1.0,summer,2021/7/30,16:30:00,6,22.9,64.1,0.12
5752,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,0.1,summer,2021/7/30,17:00:00,6,25.7,64.5,0.0
5753,53.0,1.0,22.0,180.0,70.0,21.6,-0.03,1.0,-1.0,0.0,0.8,summer,2021/7/30,17:30:00,6,27.48,65.3,0.72
5754,54.0,1.0,24.0,173.0,70.0,23.39,2.0,0.0,0.0,1.0,-1.0,winter,2021/1/09,09:00:00,6,17.1,18.6,0.72
5755,54.0,1.0,24.0,173.0,70.0,23.39,2.0,0.0,0.0,1.0,-1.0,winter,2021/1/09,09:30:00,6,18.4,19.8,0.48
5756,54.0,1.0,24.0,173.0,70.0,23.39,2.0,0.0,0.0,1.0,-1.5,winter,2021/1/09,10:00:00,6,22.4,15.4,1.08
5757,54.0,1.0,24.0,173.0,70.0,23.39,2.0,0.0,0.0,1.0,-1.0,winter,2021/1/09,10:30:00,6,23.9,14.6,0.0
5758,54.0,1.0,24.0,173.0,70.0,23.39,2.0,0.0,0.0,1.0,0.0,winter,2021/1/09,11:00:00,6,27.1,12.2,0.6
5759,54.0,1.0,24.0,173.0,70.0,23.39,2.0,0.0,0.0,1.0,0.0,winter,2021/1/09,11:30:00,6,25.3,14.4,0.48
5760,54.0,1.0,24.0,173.0,70.0,23.39,2.0,0.0,0.0,1.0,0.5,winter,2021/1/09,12:00:00,6,26.0,14.1,0.48
5761,54.0,1.0,24.0,173.0,70.0,23.39,2.0,0.0,0.0,1.0,1.0,winter,2021/1/09,14:30:00,6,26.3,13.4,0.36
5762,54.0,1.0,24.0,173.0,70.0,23.39,2.0,0.0,0.0,1.0,1.0,winter,2021/1/09,15:00:00,6,26.9,13.6,0.84
